20973,"KRWF","medium_airport","Redwood Falls Municipal Airport",44.547199,-95.082298,1024,"NA","US","US-MN","Redwood Falls","no","KRWF","RWF","RWF",,"https://en.wikipedia.org/wiki/Redwood_Falls_Municipal_Airport",
3860,"KRWI","medium_airport","Rocky Mount Wilson Regional Airport",35.8563,-77.891899,159,"NA","US","US-NC","Rocky Mount","no","KRWI","RWI","RWI",,"https://en.wikipedia.org/wiki/Rocky_Mount%E2%80%93Wilson_Regional_Airport",
20974,"KRWL","medium_airport","Rawlins Municipal Airport/Harvey Field",41.80559921,-107.1999969,6813,"NA","US","US-WY","Rawlins","no","KRWL","RWL","RWL","http://www.wyomingairports.org/index.php?/main/airports_detail/rawlins_municipal_airport/","https://en.wikipedia.org/wiki/Rawlins_Municipal_Airport",
20975,"KRWN","small_airport","Arens Field",41.092209,-86.613357,711,"NA","US","US-IN","Winamac","no","KRWN",,"RWN",,"https://en.wikipedia.org/wiki/Arens_Field",
20976,"KRWV","small_airport","Caldwell Municipal Airport",30.515499,-96.704102,391,"NA","US","US-TX","Caldwell","no","KRWV",,"RWV",,"https://en.wikipedia.org/wiki/Caldwell_Municipal_Airport_(Texas)","14R"
20977,"KRXE","small_airport","Rexburg Madison County Airport",43.8339,-111.805002,4858,"NA","US","US-ID","Rexburg","no","KRXE","RXE","RXE",,"https://en.wikipedia.org/wiki/Rexburg%E2%80%93Madison_County_Airport","U11"
20978,"KRYM","small_airport","Ray S Miller Army Air Field",46.091202,-94.360497,1150,"NA","US","US-MN","Fort Ripley","no","KRYM",,"RYM",,,
20979,"KRYN","small_airport","Ryan Field",32.1422004699707,-111.17500305175781,2417,"NA","US","US-AZ","Tucson","no","KRYN",,"RYN",,"https://en.wikipedia.org/wiki/Ryan_Field_(airport)",
20980,"KRYV","small_airport","Watertown Municipal Airport",43.169601,-88.723198,833,"NA","US","US-WI","Watertown","no","KRYV",,"RYV",,"https://en.wikipedia.org/wiki/Watertown_Municipal_Airport_(Wisconsin)",
18922,"KRYW","small_airport","Lago Vista Texas Rusty Allen Airport",30.4986,-97.969498,1231,"NA","US","US-TX","Lago Vista","no","KRYW",,"RYW",,"https://en.wikipedia.org/wiki/Lago_Vista_TX_-_Rusty_Allen_Airport","Formerly 5R3"
20981,"KRYY","medium_airport","Cobb County International Airport-McCollum Field",34.01316,-84.59721,1040,"NA","US","US-GA","Atlanta","no","KRYY",,"RYY",,"https://en.wikipedia.org/wiki/Cobb_County_Airport",
20982,"KRZL","small_airport","Jasper County Airport",40.9478988647,-87.1826019287,698,"NA","US","US-IN","Rensselaer","no","KRZL","RNZ","RZL",,"https://en.wikipedia.org/wiki/Jasper_County_Airport_(Indiana)",
20983,"KRZN","small_airport","Burnett County Airport",45.822701,-92.372498,989,"NA","US","US-WI","Siren","no","KRZN",,"RZN",,"https://en.wikipedia.org/wiki/Burnett_County_Airport",
308893,"KRZR","small_airport","Cleveland Regional Jetport",35.211497,-84.799769,860,"NA","US","US-TN","Cleveland","no","KRZR",,"RZR","http://www.clevelandregionaljetport.com/","https://en.wikipedia.org/wiki/Cleveland_Regional_Jetport",
20984,"KRZT","small_airport","Ross County Airport",39.440399,-83.023102,725,"NA","US","US-OH","Chillicothe","no","KRZT",,"RZT",,"https://en.wikipedia.org/wiki/Ross_County_Airport",
20985,"KRZZ","closed","Halifax County Airport",36.4394989014,-77.7092971802,256,"NA","US","US-NC","Roanoke Rapids","no",,,,,"https://en.wikipedia.org/wiki/Halifax_County_Airport","KRZZ, KRZZ, RZZ, RZZ"
20986,"KS01","small_airport","Conrad Airport",48.16859817504883,-111.97599792480469,3545,"NA","US","US-MT","Conrad","no","KS01",,"S01",,,
20987,"KS03","small_airport","Ashland Municipal Airport Sumner Parker Field",42.190265,-122.660648,1885,"NA","US","US-OR","Ashland","no",,"AHM","S03",,"https://en.wikipedia.org/wiki/Ashland_Municipal_Airport",
20988,"KS05","small_airport","Bandon State Airport",43.08649826,-124.4079971,122,"NA","US","US-OR","Bandon","no","S05","BDY","S05",,"https://en.wikipedia.org/wiki/Bandon_State_Airport",
20989,"KS10","small_airport","Lake Chelan Airport",47.866001,-119.943001,1263,"NA","US","US-WA","Chelan","no","KS10",,"S10",,"https://en.wikipedia.org/wiki/Lake_Chelan_Airport",
20990,"KS12","small_airport","Albany Municipal Airport",44.637798309326,-123.05899810791,226,"NA","US","US-OR","Albany","no","S12",,"S12","http://www.cityofalbany.net/departments/public-works/transportation/albany-municipal-airport","https://en.wikipedia.org/wiki/Albany_Municipal_Airport_(Oregon)",
20991,"KS17","small_airport","Twin Lakes Airport",33.645699,-81.867104,540,"NA","US","US-SC","Trenton","no","S17",,"S17",,"https://en.wikipedia.org/wiki/Twin_Lakes_Airport_(South_Carolina)","SC42"
20992,"KS19","small_airport","McCormick County Airport",33.9081,-82.266899,459,"NA","US","US-SC","McCormick","no",,,"S19",,,"SC41"
20993,"KS20","small_airport","Goldendale Airport",45.83209991455078,-120.84500122070312,1678,"NA","US","US-WA","Goldendale","no","KS20",,"S20",,,
20994,"KS21","small_airport","Sunriver Airport",43.876301,-121.453003,4164,"NA","US","US-OR","Sunriver","no","KS21","SUO","S21","https://www.sunriverresort.com/about/sunriver-airport/","https://en.wikipedia.org/wiki/Sunriver_Airport",
20995,"KS23","small_airport","Ione Municipal Airport",48.708099,-117.413002,2108,"NA","US","US-WA","Ione","no","S23",,"S23",,,
20996,"KS24","small_airport","Sandusky County Regional Airport",41.2957,-83.037201,665,"NA","US","US-OH","Fremont","no","S24",,"S24",,"https://en.wikipedia.org/wiki/Sandusky_County_Regional_Airport",
20997,"KS25","small_airport","Watford City Municipal Airport",47.79570007,-103.2539978,2111,"NA","US","US-ND","Watford City","no","KS25",,"S25",,,
20998,"KS27","small_airport","Kalispell City Airport",48.1786,-114.304001,2932,"NA","US","US-MT","Kalispell","no","KS27",,"S27",,"https://en.wikipedia.org/wiki/Kalispell_City_Airport",
21000,"KS32","small_airport","Cooperstown Municipal Airport",47.422798,-98.105904,1424,"NA","US","US-ND","Cooperstown","no","KS32",,"S32",,"https://en.wikipedia.org/wiki/Cooperstown_Municipal_Airport",
21001,"KS33","small_airport","Madras Municipal Airport",44.67020035,-121.1549988,2437,"NA","US","US-OR","Madras","no","KS33","MDJ","S33",,"https://en.wikipedia.org/wiki/Madras_Municipal_Airport","City-County Airport"
21002,"KS34","small_airport","Plains Airport",47.473475,-114.907122,2467,"NA","US","US-MT","Plains","no","KS34",,"S34",,"https://en.wikipedia.org/wiki/Plains_Airport",
21003,"KS36","small_airport","Norman Grier Field",47.337102,-122.103996,472,"NA","US","US-WA","Kent","no",,,"S36","https://crestairpark.com/","https://en.wikipedia.org/wiki/Norm_Grier_Field","Norman Grier Field, Crest Airpark"
21004,"KS39","small_airport","Prineville Airport",44.286998748779,-120.90399932861,3250,"NA","US","US-OR","Prineville","no","S39","PRZ","S39","http://www.prinevilleairport.com/","https://en.wikipedia.org/wiki/Prineville_Airport",
21005,"KS40","small_airport","Prosser Airport",46.21340179,-119.7910004,697,"NA","US","US-WA","Prosser","no","KS40",,"S40",,,
21006,"KS42","small_airport","Springer Municipal Airport",36.331075,-104.618339,5891,"NA","US","US-NM","Springer","no","KS42",,"S42",,"https://en.wikipedia.org/wiki/Springer_Municipal_Airport",
21007,"KS45","small_airport","Siletz Bay State Airport",44.876899719238,-124.02899932861,69,"NA","US","US-OR","Gleneden Beach","no","S45",,"S45","http://www.oregon.gov/aviation/Pages/Siletz-Bay.aspx","https://en.wikipedia.org/wiki/Siletz_Bay_State_Airport",
21009,"KS48","small_airport","Country Squire Airpark",45.354400634765625,-122.26799774169922,1175,"NA","US","US-OR","Sandy","no","KS48",,"S48",,"https://en.wikipedia.org/wiki/Country_Squire_Airpark",
21010,"KS50","small_airport","Auburn Municipal Airport",47.327702,-122.226997,63,"NA","US","US-WA","Auburn","no","KS50",,"S50",,"https://en.wikipedia.org/wiki/Auburn_Municipal_Airport_(Washington)","KABN, ABN, Dick Scobee Field"
21011,"KS52","small_airport","Methow Valley State Airport",48.42490005493164,-120.14600372314453,1706,"NA","US","US-WA","Winthrop","no","KS52",,"S52",,,
21012,"KS59","small_airport","Libby Airport",48.28379821777344,-115.48999786376953,2601,"NA","US","US-MT","Libby","no","KS59",,"S59",,,
21013,"KS64","small_airport","Stanford Airport/Biggerstaff Field",47.147202,-110.230003,4327,"NA","US","US-MT","Stanford","no",,,"S64",,"https://en.wikipedia.org/wiki/Stanford_Airport",
21014,"KS67","small_airport","Nampa Municipal Airport",43.581299,-116.523003,2537,"NA","US","US-ID","Nampa","no","KMAN",,"MAN","http://nampaairport.org/","https://en.wikipedia.org/wiki/Nampa_Municipal_Airport","S67"
21015,"KS69","small_airport","Lincoln Airport",46.954399,-112.650002,4603,"NA","US","US-MT","Lincoln","no","KS69",,"S69",,"https://en.wikipedia.org/wiki/Lincoln_Airport_(Montana)",
21016,"KS70","small_airport","Othello Municipal Airport",46.79489899,-119.0790024,1139,"NA","US","US-WA","Othello","no","KS70",,"S70",,,
21017,"KS71","small_airport","Edgar G Obie Airport",48.592098236083984,-109.2509994506836,2416,"NA","US","US-MT","Chinook","no","KS71",,"S71",,,
21018,"KS72","small_airport","Jack A Buell Airport",47.325735,-116.576457,2127,"NA","US","US-ID","St Maries","no","KS72",,"S72","https://s72.org/","https://en.wikipedia.org/wiki/St._Maries_Municipal_Airport","St Maries Municipal, Benewah County"
21019,"KS73","small_airport","Kamiah Municipal Airport",46.21929931640625,-116.01300048828125,1194,"NA","US","US-ID","Kamiah","no","KS73",,"S73",,,
21020,"KS75","small_airport","Payette Municipal Airport",44.091598510699995,-116.901000977,2228,"NA","US","US-ID","Payette","no","S75",,"S75",,,
21021,"KS78","small_airport","Emmett Municipal Airport",43.84989929199219,-116.54299926757812,2350,"NA","US","US-ID","Emmett","no","KS78",,"S78",,,
21022,"KS80","small_airport","Idaho County Airport",45.9426,-116.123001,3314,"NA","US","US-ID","Grangeville","no","KGIC","IDH","GIC","http://idahocountyairport.com/","https://en.wikipedia.org/wiki/Idaho_County_Airport","S80"
21023,"KS83","small_airport","Shoshone County Airport",47.547277,-116.188745,2223,"NA","US","US-ID","Smelterville","no","KS83",,"S83",,,
21024,"KS84","small_airport","Cottonwood Municipal Airport",46.03879928588867,-116.33200073242188,3474,"NA","US","US-ID","Cottonwood","no","KS84",,"S84",,,
21025,"KS85","small_airport","Big Sky Field",48.15330123901367,-104.50399780273438,1954,"NA","US","US-MT","Culbertson","no","KS85",,"S85",,,
21026,"KS87","small_airport","Weiser Municipal Airport",44.20679855,-116.961998,2120,"NA","US","US-ID","Weiser","no","KS87",,"S87",,,
21027,"KS94","small_airport","Port of Whitman Business Air Center Airport",46.8587,-117.414001,2181,"NA","US","US-WA","Colfax","no","S94",,"S94",,"https://en.wikipedia.org/wiki/Port_of_Whitman_Business_Air_Center_Airport",
21028,"KS95","small_airport","Martin Field",46.046902,-118.417,746,"NA","US","US-WA","College Place","no","KS95",,"S95",,"https://en.wikipedia.org/wiki/Martin_Field_(Washington)",
21029,"KS97","small_airport","Anderson Field",48.1049,-119.721001,914,"NA","US","US-WA","Brewster","no","KS97",,"S97",,"https://en.wikipedia.org/wiki/Anderson_Field_(Washington)",
21030,"KS98","closed","Vista Field",46.218601,-119.209999,534,"NA","US","US-WA","Kennewick","no",,,,,"https://en.wikipedia.org/wiki/Vista_Field","VSK, S98"
21031,"KSAA","small_airport","Shively Field",41.444901,-106.823997,7012,"NA","US","US-WY","Saratoga","no","KSAA","SAA","SAA",,"https://en.wikipedia.org/wiki/Shively_Field",
3861,"KSAC","medium_airport","Sacramento Executive Airport",38.5125007629,-121.492996216,24,"NA","US","US-CA","Sacramento","no","KSAC","SAC","SAC","http://www.sacramento.aero/sac/","https://en.wikipedia.org/wiki/Sacramento_Executive_Airport","Sutterville Aerodrome, Sacramento Municipal"
21032,"KSAD","small_airport","Safford Regional Airport",32.85480118,-109.6350021,3179,"NA","US","US-AZ","Safford","no","KSAD","SAD","SAD",,"https://en.wikipedia.org/wiki/Safford_Regional_Airport",
21033,"KSAF","medium_airport","Santa Fe Municipal Airport",35.6171,-106.088997,6348,"NA","US","US-NM","Santa Fe","yes","KSAF","SAF","SAF","https://flysantafe.com/flights/airlines/","https://en.wikipedia.org/wiki/Santa_Fe_Regional_Airport",
3862,"KSAN","large_airport","San Diego International Airport",32.7336006165,-117.190002441,17,"NA","US","US-CA","San Diego","yes","KSAN","SAN","SAN","http://www.san.org/","https://en.wikipedia.org/wiki/San_Diego_International_Airport","Lindbergh Field"
21034,"KSAR","small_airport","Sparta Community Airport - Hunter Field",38.148899,-89.6987,538,"NA","US","US-IL","Sparta","no","KSAR","SAR","SAR","http://www.ksarairport.com/","https://en.wikipedia.org/wiki/Sparta_Community_Airport",
3863,"KSAT","large_airport","San Antonio International Airport",29.533701,-98.469803,809,"NA","US","US-TX","San Antonio","yes","KSAT","SAT","SAT","https://www.sanantonio.gov/aviation","https://en.wikipedia.org/wiki/San_Antonio_International_Airport",
3864,"KSAV","large_airport","Savannah Hilton Head International Airport",32.127602,-81.202103,50,"NA","US","US-GA","Savannah","yes","KSAV","SAV","SAV","https://savannahairport.com/","https://en.wikipedia.org/wiki/Savannah/Hilton_Head_International_Airport",
3865,"KSAW","medium_airport","Marquette/Sawyer International Airport",46.3536,-87.395401,1221,"NA","US","US-MI","Gwinn","yes","KSAW","MQT","SAW","http://www.sawyerairport.com/","https://en.wikipedia.org/wiki/Sawyer_International_Airport",
21035,"KSAZ","small_airport","Staples Municipal Airport",46.380901,-94.806602,1287,"NA","US","US-MN","Staples","no","KSAZ",,"SAZ",,"https://en.wikipedia.org/wiki/Staples_Municipal_Airport",
3866,"KSBA","medium_airport","Santa Barbara Municipal Airport",34.426201,-119.839996,13,"NA","US","US-CA","Santa Barbara","yes","KSBA","SBA","SBA",,"https://en.wikipedia.org/wiki/Santa_Barbara_Airport",
3867,"KSBD","medium_airport","San Bernardino International Airport",34.095402,-117.235001,1159,"NA","US","US-CA","San Bernardino","yes","KSBD","SBD","SBD","http://sbdairport.com/","https://en.wikipedia.org/wiki/San_Bernardino_International_Airport","Norton AFB, San Bernardino Air Depot"
21036,"KSBM","small_airport","Sheboygan County Memorial Airport",43.76959991,-87.85140228,755,"NA","US","US-WI","Sheboygan","no","KSBM","SBM","SBM",,"https://en.wikipedia.org/wiki/Sheboygan_County_Memorial_Airport",
3868,"KSBN","medium_airport","South Bend Regional Airport",41.708698,-86.317299,799,"NA","US","US-IN","South Bend","yes","KSBN","SBN","SBN",,"https://en.wikipedia.org/wiki/South_Bend_Regional_Airport",
21037,"KSBO","small_airport","Emanuel County Airport",32.6091,-82.369904,327,"NA","US","US-GA","Swainsboro","no","KSBO",,"SBO",,"https://en.wikipedia.org/wiki/East_Georgia_Regional_Airport",
3869,"KSBP","medium_airport","San Luis County Regional Airport",35.236801147499996,-120.641998291,212,"NA","US","US-CA","San Luis Obispo","yes","KSBP","SBP","SBP","http://www.sloairport.com/","https://en.wikipedia.org/wiki/San_Luis_Obispo_County_Regional_Airport","SLO Airport"
21038,"KSBS","small_airport","Steamboat Springs Bob Adams Field",40.5163002,-106.8659973,6882,"NA","US","US-CO","Steamboat Springs","no","KSBS","SBS","SBS",,"https://en.wikipedia.org/wiki/Steamboat_Springs_Airport",
21039,"KSBU","small_airport","Blue Earth Municipal Airport",43.595299,-94.092796,1107,"NA","US","US-MN","Blue Earth","no","KSBU",,"SBU",,"https://en.wikipedia.org/wiki/Blue_Earth_Municipal_Airport",
21040,"KSBX","small_airport","Shelby Airport",48.5406990051,-111.871002197,3443,"NA","US","US-MT","Shelby","no","KSBX","SBX","SBX",,"https://en.wikipedia.org/wiki/Shelby_Airport",
3870,"KSBY","medium_airport","Salisbury Ocean City Wicomico Regional Airport",38.34049987792969,-75.51029968261719,52,"NA","US","US-MD","Salisbury","yes","KSBY","SBY","SBY",,"https://en.wikipedia.org/wiki/Wicomico_Regional_Airport",
21041,"KSCB","small_airport","Scribner State Airport",41.610298,-96.629898,1325,"NA","US","US-NE","Scribner","no","KSCB","SCB","SCB","http://www.aero.nebraska.gov/scribner.pdf","https://en.wikipedia.org/wiki/Scribner_State_Airport","Scribner Army Airfield"
21042,"KSCD","small_airport","Merkel Field Sylacauga Municipal Airport",33.171799,-86.305496,569,"NA","US","US-AL","Sylacauga","no","KSCD",,"SCD",,"https://en.wikipedia.org/wiki/Sylacauga_Municipal_Airport",
3871,"KSCH","medium_airport","Schenectady County Airport",42.852500915527,-73.928901672363,378,"NA","US","US-NY","Schenectady","no","KSCH","SCH","SCH","http://www.schenectadycounty.com/FullStory.aspx?m=100&amid=432","https://en.wikipedia.org/wiki/Schenectady_County_Airport",
3872,"KSCK","medium_airport","Stockton Metropolitan Airport",37.893279,-121.238079,33,"NA","US","US-CA","Stockton","yes","KSCK","SCK","SCK","http://www.sjgov.org/airport/","https://en.wikipedia.org/wiki/Stockton_Metropolitan_Airport",
21043,"KSCX","small_airport","Scott Municipal Airport",36.455505,-84.586008,1545,"NA","US","US-TN","Oneida","no","KSCX",,"SCX","https://scottcounty.com/government/county-facilities/scott-county-airport/","https://en.wikipedia.org/wiki/Scott_Municipal_Airport","Big South Fork Airpark"
21044,"KSDA","small_airport","Shenandoah Municipal Airport",40.7515983581543,-95.4136962890625,971,"NA","US","US-IA","Shenandoah","no","KSDA",,"SDA",,,
18698,"KSDC","small_airport","Williamson Sodus Airport",43.234573,-77.119403,424,"NA","US","US-NY","Williamson/Sodus","no","KSDC",,"SDC",,"https://en.wikipedia.org/wiki/Williamson%E2%80%93Sodus_Airport","3G7"
3873,"KSDF","large_airport","Louisville Muhammad Ali International Airport",38.1744,-85.736,501,"NA","US","US-KY","Louisville","yes","KSDF","SDF","SDF","http://www.flylouisville.com","https://en.wikipedia.org/wiki/Louisville_International_Airport","Louisville International, Standiford Field"
21045,"KSDL","small_airport","Scottsdale Airport",33.622898101807,-111.91100311279,1510,"NA","US","US-AZ","Scottsdale","no","KSDL","SCF","SDL","http://www.scottsdaleaz.gov/airport/","https://en.wikipedia.org/wiki/Scottsdale_Airport","Thunderbird Field #2"
3874,"KSDM","medium_airport","Brown Field Municipal Airport",32.572639,-116.980019,526,"NA","US","US-CA","San Diego","no","KSDM","SDM","SDM","http://www.sandiego.gov/airports/brown/","https://en.wikipedia.org/wiki/Brown_Field_Municipal_Airport",
21046,"KSDY","medium_airport","Sidney - Richland Regional Airport",47.705141,-104.194422,1985,"NA","US","US-MT","Sidney","yes","KSDY","SDY","SDY",,"https://en.wikipedia.org/wiki/Sidney%E2%80%93Richland_Municipal_Airport",
